 11.0833,  0.3736
 11.1250, -0.0538
 11.1667, -0.4052
 11.2083, -0.6042
 11.2500, -0.6148
 11.2917, -0.4503
 11.3333, -0.1696
 11.3750,  0.1377
 11.4167,  0.3749
 11.4583,  0.4631
 11.5000,  0.3632
 11.5417,  0.0872
 11.5833, -0.3031
 11.6250, -0.7102
 11.6667, -1.0247
 11.7083, -1.1534
 11.7500, -1.0435
 11.7917, -0.6984
 11.8333, -0.1784
 11.8750,  0.4111
 11.9167,  0.9445
 11.9583,  1.3056
 12.0000,  1.4164
 12.0417,  1.2557
 12.0833,  0.8657
 12.1250,  0.3413
 12.1667, -0.1927
 12.2083, -0.6125
 12.2500, -0.8258
 12.2917, -0.7953
 12.3333, -0.5474
 12.3750, -0.1653
 12.4167,  0.2327
 12.4583,  0.5245
 12.5000,  0.6162
 12.5417,  0.4679
 12.5833,  0.1057
 12.6250, -0.3835
 12.6667, -0.8728
 12.7083, -1.2277
 12.7500, -1.3405
 12.7917, -1.1594
 12.8333, -0.7037
 12.8750, -0.0614
 12.9167,  0.6303
 12.9583,  1.2185
 13.0000,  1.5712
 13.0417,  1.6105
 13.0833,  1.3322
 13.1250,  0.8069
 13.1667,  0.1634
 13.2083, -0.4442
 13.2500, -0.8742
 13.2917, -1.0333
 13.3333, -0.8996
 13.3750, -0.5280
 13.4167, -0.0350
 13.4583,  0.4313
 13.5000,  0.7308
 13.5417,  0.7684
 13.5833,  0.5198
 13.6250,  0.0399
 13.6667, -0.5508
 13.7083, -1.0956
 13.7500, -1.4424
 13.7917, -1.4831
 13.8333, -1.1831
 13.8750, -0.5922
 13.9167,  0.1656
 13.9583,  0.9218
 14.0000,  1.5044
 14.0417,  1.7804
 14.0833,  1.6896
 14.1250,  1.2594
 14.1667,  0.5983
 14.2083, -0.1312
 14.2500, -0.7534
 14.2917, -1.1240
 14.3333, -1.1656
 14.3750, -0.8876
 14.4167, -0.3824
 14.4583,  0.1987
 14.5000,  0.6857
 14.5417,  0.9345
 14.5833,  0.8654
 14.6250,  0.4849
 14.6667, -0.1149
 14.7083, -0.7790
 14.7500, -1.3290
 14.7917, -1.6096
 14.8333, -1.5290
 14.8750, -1.0845
 14.9167, -0.3648
 14.9583,  0.4702
 15.0000,  1.2290
 15.0417,  1.7359
 15.0833,  1.8745
 15.1250,  1.6177
 15.1667,  1.0338
 15.2083,  0.2696
 15.2500, -0.4866
 15.2917, -1.0531
 15.3333, -1.3000
 15.3750, -1.1822
 15.4167, -0.7496
 15.4583, -0.1337
 15.5000,  0.4873
 15.5417,  0.9356
 15.5833,  1.0803
 15.6250,  0.8723
 15.6667,  0.3576
 15.7083, -0.3333
 15.7500, -1.0193
 15.7917, -1.5146
 15.8333, -1.6776
 15.8750, -1.4482
 15.9167, -0.8643
 15.9583, -0.0539
 16.0000,  0.7960
 16.0417,  1.4861
 16.0833,  1.8547
 16.1250,  1.8181
 16.1667,  1.3917
 16.2083,  0.6858
 16.2500, -0.1227
 16.2917, -0.8350
 16.3333, -1.2808
 16.3750, -1.3613
 16.4167, -1.0731
 16.4583, -0.5086
 16.5000,  0.1694
 16.5417,  0.7701
 16.5833,  1.1252
 16.6250,  1.1324
 16.6667,  0.7825
 16.7083,  0.1624
 16.7500, -0.5673
 16.7917, -1.2136
 16.8333, -1.6008
 16.8750, -1.6167
 16.9167, -1.2417
 16.9583, -0.5551
 17.0000,  0.2841
 17.0417,  1.0770
 17.0833,  1.6347
 17.1250,  1.8256
 17.1667,  1.6086
 17.2083,  1.0429
 17.2500,  0.2728
 17.2917, -0.5096
 17.3333, -1.1129
 17.3750, -1.3946
 17.4167, -1.2971
 17.4583, -0.8609
 17.5000, -0.2132
 17.5417,  0.4661
 17.5833,  0.9909
 17.6250,  1.2180
 17.6667,  1.0835
 17.7083,  0.6198
 17.7500, -0.0533
 17.7917, -0.7594
 17.8333, -1.3111
 17.8750, -1.5585
 17.9167, -1.4282
 17.9583, -0.9424
 18.0000, -0.2136
 18.0417,  0.5832
 18.0833,  1.2551
 18.1250,  1.6398
 18.1667,  1.6463
 18.2083,  1.2775
 18.2500,  0.6291
 18.2917, -0.1356
 18.3333, -0.8270
 18.3750, -1.2773
 18.4167, -1.3829
 18.4583, -1.1292
 18.5000, -0.5935
 18.5417,  0.0763
 18.5833,  0.7001
 18.6250,  1.1129
 18.6667,  1.2064
 18.7083,  0.9569
 18.7500,  0.4309
 18.7917, -0.2329
 18.8333, -0.8595
 18.8750, -1.2831
 18.9167, -1.3895
 18.9583, -1.1454
 19.0000, -0.6071
 19.0417,  0.0939
 19.0833,  0.7848
 19.1250,  1.2948
 19.1667,  1.4988
 19.2083,  1.3482
 19.2500,  0.8828
 19.2917,  0.2203
 19.3333, -0.4745
 19.3750, -1.0310
 19.4167, -1.3160
 19.4583, -1.2666
 19.5000, -0.9048
 19.5417, -0.3308
 19.5833,  0.3037
 19.6250,  0.8349
 19.6667,  1.1283
 19.7083,  1.1130
 19.7500,  0.7988
 19.7917,  0.2721
 19.8333, -0.3265
 19.8750, -0.8393
 19.9167, -1.1318
 19.9583, -1.1272
 20.0000, -0.8255
 20.0417, -0.3028
 20.0833,  0.3083
 20.1250,  0.8529
 20.1667,  1.1931
 20.2083,  1.2429
 20.2500,  0.9892
 20.2917,  0.4948
 20.3333, -0.1182
 20.3750, -0.6996
 20.4167, -1.1086
 20.4583, -1.2489
 20.5000, -1.0921
 20.5417, -0.6831
 20.5833, -0.1282
 20.6250,  0.4329
 20.6667,  0.8627
 20.7083,  1.0598
 20.7500,  0.9841
 20.7917,  0.6650
 20.8333,  0.1926
 20.8750, -0.3063
 20.9167, -0.7012
 20.9583, -0.8911
 21.0000, -0.8296
 21.0417, -0.5358
 21.0833, -0.0889
 21.1250,  0.3933
 21.1667,  0.7842
 21.2083,  0.9809
 21.2500,  0.9296
 21.2917,  0.6394
 21.3333,  0.1786
 21.3750, -0.3421
 21.4167, -0.7975
 21.4583, -1.0793
 21.5000, -1.1218
 21.5417, -0.9177
 21.5833, -0.5186
 21.6250, -0.0213
 21.6667,  0.4568
 21.7083,  0.8066
 21.7500,  0.9537
 21.7917,  0.8756
 21.8333,  0.6050
 21.8750,  0.2204
 21.9167, -0.1749
 21.9583, -0.4795
 22.0000, -0.6190
 22.0417, -0.5640
 22.0833, -0.3363
 22.1250, -0.0022
 22.1667,  0.3448
 22.2083,  0.6087
 22.2500,  0.7148
 22.2917,  0.6283
 22.3333,  0.3632
 22.3750, -0.0218
 22.4167, -0.4378
 22.4583, -0.7873
 22.5000, -0.9881
 22.5417, -0.9922
 22.5833, -0.7973
 22.6250, -0.4463
 22.6667, -0.0166
 22.7083,  0.3987
 22.7500,  0.7132
 22.7917,  0.8662
 22.8333,  0.8368
 22.8750,  0.6466
 22.9167,  0.3528
 22.9583,  0.0336
 23.0000, -0.2320
 23.0417, -0.3830
 23.0833, -0.3905
 23.1250, -0.2639
 23.1667, -0.0473
 23.2083,  0.1923
 23.2500,  0.3825
 23.2917,  0.4634
 23.3333,  0.4029
 23.3750,  0.2044
 23.4167, -0.0930
 23.4583, -0.4245
 23.5000, -0.7140
 23.5417, -0.8924
 23.5833, -0.9136
 23.6250, -0.7653
 23.6667, -0.4721
 23.7083, -0.0901
 23.7500,  0.3059
 23.7917,  0.6390
 23.8333,  0.8470
 23.8750,  0.8961
 23.9167,  0.7875
 23.9583,  0.5560
 24.0000,  0.2614
 24.0417, -0.0262
 24.0833, -0.2431
 24.1250, -0.3463
 24.1667, -0.3235
 24.2083, -0.1952
 24.2500, -0.0087
 24.2917,  0.1734
 24.3333,  0.2900
 24.3750,  0.2961
 24.4167,  0.1754
 24.4583, -0.0550
 24.5000, -0.3476
 24.5417, -0.6351
 24.5833, -0.8455
 24.6250, -0.9200
 24.6667, -0.8271
 24.7083, -0.5714
 24.7500, -0.1941
 24.7917,  0.2355
 24.8333,  0.6344
 24.8750,  0.9248
 24.9167,  1.0514
 24.9583,  0.9941
 25.0000,  0.7725
 25.0417,  0.4416
 25.0833,  0.0783
 25.1250, -0.2362
 25.1667, -0.4360
 25.2083, -0.4862
 25.2500, -0.3907
 25.2917, -0.1912
 25.3333,  0.0438
 25.3750,  0.2363
 25.4167,  0.3196
 25.4583,  0.2556
 25.5000,  0.0465
 25.5417, -0.2649
 25.5833, -0.6037
 25.6250, -0.8811
 25.6667, -1.0163
 25.7083, -0.9575
 25.7500, -0.6960
 25.7917, -0.2709
 25.8333,  0.2380
 25.8750,  0.7283
 25.9167,  1.0979
 25.9583,  1.2697
 26.0000,  1.2097
 26.0417,  0.9361
 26.0833,  0.5150
 26.1250,  0.0451
 26.1667, -0.3668
 26.2083, -0.6309
 26.2500, -0.6971
 26.2917, -0.5671
 26.3333, -0.2933
 26.3750,  0.0346
 26.4167,  0.3130
 26.4583,  0.4517
 26.5000,  0.3983
 26.5417,  0.1528
 26.5833, -0.2301
 26.6250, -0.6540
 26.6667, -1.0043
 26.7083, -1.1775
 26.7500, -1.1082
 26.7917, -0.7879
 26.8333, -0.2696
 26.8750,  0.3432
 26.9167,  0.9198
 26.9583,  1.3341
 27.0000,  1.4948
 27.0417,  1.3684
 27.0833,  0.9881
 27.1250,  0.4458
 27.1667, -0.1298
 27.2083, -0.6053
 27.2500, -0.8755
 27.2917, -0.8895
 27.3333, -0.6631
 27.3750, -0.2747
 27.4167,  0.1557
 27.4583,  0.4976
 27.5000,  0.6448
 27.5417,  0.5439
 27.5833,  0.2095
 27.6250, -0.2779
 27.6667, -0.7915
 27.7083, -1.1902
 27.7500, -1.3551
 27.7917, -1.2211
 27.8333, -0.7959
 27.8750, -0.1602
 27.9167,  0.5502
 27.9583,  1.1768
 28.0000,  1.5775
 28.0417,  1.6615
 28.0833,  1.4125
 28.1250,  0.8935
 28.1667,  0.2310
 28.2083, -0.4161
 28.2500, -0.8962
 28.2917, -1.1029
 28.3333, -1.0018
 28.3750, -0.6384
 28.4167, -0.1261
 28.4583,  0.3837
 28.5000,  0.7413
 28.5417,  0.8384
 28.5833,  0.6370
 28.6250,  0.1810
 28.6667, -0.4145
 28.7083, -0.9916
 28.7500, -1.3905
 28.7917, -1.4910
 28.8333, -1.2447
 28.8750, -0.6898
 28.9167,  0.0569
 28.9583,  0.8274
 29.0000,  1.4441
 29.0417,  1.7634
 29.0833,  1.7126
 29.1250,  1.3077
 29.1667,  0.6502
 29.2083, -0.0984
 29.2500, -0.7572
 29.2917, -1.1714
 29.3333, -1.2511
 29.3750, -0.9937
 29.4167, -0.4838
 29.4583,  0.1289
 29.5000,  0.6694
 29.5417,  0.9830
 29.5833,  0.9760
 29.6250,  0.6412
 29.6667,  0.0604
 29.7083, -0.6158
 29.7500, -1.2066
 29.7917, -1.5476
 29.8333, -1.5340
 29.8750, -1.1492
 29.9167, -0.4702
 29.9583,  0.3499
 30.0000,  1.1197
 30.0417,  1.6571
 30.0833,  1.8352
 30.1250,  1.6144
 30.1667,  1.0525
 30.2083,  0.2900
 30.2500, -0.4850
 30.2917, -1.0846
 30.3333, -1.3685
 30.3750, -1.2792
 30.4167, -0.8558
 30.4583, -0.2233
 30.5000,  0.4404
 30.5417,  0.9508
 30.5833,  1.1653
 30.6250,  1.0204
 30.6667,  0.5487
 30.7083, -0.1291
 30.7500, -0.8349
 30.7917, -1.3792
 30.8333, -1.6105
 30.8750, -1.4546
 30.9167, -0.9352
 30.9583, -0.1688
 31.0000,  0.6637
 31.0417,  1.3625
 31.0833,  1.7593
 31.1250,  1.7593
 31.1667,  1.3660
 31.2083,  0.6794
 31.2500, -0.1288
 31.2917, -0.8591
 31.3333, -1.3346
 31.3750, -1.4457
 31.4167, -1.1773
 31.4583, -0.6116
 31.5000,  0.0937
 31.5417,  0.7464
 31.5833,  1.1703
 31.6250,  1.2504
 31.6667,  0.9632
 31.7083,  0.3820
 31.7500, -0.3411
 31.7917, -1.0150
 31.8333, -1.4592
 31.8750, -1.5500
 31.9167, -1.2536
 31.9583, -0.6347
 32.0000,  0.1589
 32.0417,  0.9337
 32.0833,  1.4994
 32.1250,  1.7173
 32.1667,  1.5351
 32.2083,  1.0003
 32.2500,  0.2474
 32.2917, -0.5358
 32.3333, -1.1564
 32.3750, -1.4647
 32.4167, -1.3923
 32.4583, -0.9681
 32.5000, -0.3103
 32.5417,  0.4049
 32.5833,  0.9889
 32.6250,  1.2895
 32.6667,  1.2293
 32.7083,  0.8261
 32.7500,  0.1869
 32.7917, -0.5195
 32.8333, -1.1064
 32.8750, -1.4176
 32.9167, -1.3676
 32.9583, -0.9635
 33.0000, -0.3035
 33.0417,  0.4480
 33.0833,  1.1029
 33.1250,  1.4967
 33.1667,  1.5304
 33.2083,  1.1957
 33.2500,  0.5765
 33.2917, -0.1727
 33.3333, -0.8660
 33.3750, -1.3333
 33.4167, -1.4632
 33.4583, -1.2302
 33.5000, -0.7003
 33.5417, -0.0136
 33.5833,  0.6528
 33.6250,  1.1298
 33.6667,  1.2992
 33.7083,  1.1236
 33.7500,  0.6546
 33.7917,  0.0189
 33.8333, -0.6150
 33.8750, -1.0807
 33.9167, -1.2564
 33.9583, -1.0959
 34.0000, -0.6405
 34.0417, -0.0071
 34.0833,  0.6411
 34.1250,  1.1373
 34.1667,  1.3531
 34.2083,  1.2313
 34.2500,  0.8002
 34.2917,  0.1658
 34.3333, -0.5152
 34.3750, -1.0751
 34.4167, -1.3776
 34.4583, -1.3513
 34.5000, -1.0072
 34.5417, -0.4349
 34.5833,  0.2215
 34.6250,  0.7995
 34.6667,  1.1599
 34.7083,  1.2210
 34.7500,  0.9783
 34.7917,  0.5040
 34.8333, -0.0727
 34.8750, -0.5994
 34.9167, -0.9398
 34.9583, -1.0085
 35.0000, -0.7917
 35.0417, -0.3504
 35.0833,  0.1967
 35.1250,  0.7036
 35.1667,  1.0351
 35.2083,  1.1010
 35.2500,  0.8789
 35.2917,  0.4195
 35.3333, -0.1663
 35.3750, -0.7359
 35.4167, -1.1504
 35.4583, -1.3096
 35.5000, -1.1761
 35.5417, -0.7836
 35.5833, -0.2281
 35.6250,  0.3575
 35.6667,  0.8362
 35.7083,  1.1009
 35.7500,  1.1000
 35.7917,  0.8488
 35.8333,  0.4233
 35.8750, -0.0600
 35.9167, -0.4749
 35.9583, -0.7172
 36.0000, -0.7308
 36.0417, -0.5211
 36.0833, -0.1516
 36.1250,  0.2726
 36.1667,  0.6331
 36.2083,  0.8280
 36.2500,  0.7986
 36.2917,  0.5434
 36.3333,  0.1188
 36.3750, -0.3756
 36.4167, -0.8217
 36.4583, -1.1120
 36.5000, -1.1760
 36.5417, -0.9970
 36.5833, -0.6151
 36.6250, -0.1168
 36.6667,  0.3862
 36.7083,  0.7849
 36.7500,  0.9982
 36.7917,  0.9918
 36.8333,  0.7843
 36.8750,  0.4407
 36.9167,  0.0549
 36.9583, -0.2747
 37.0000, -0.4695
 37.0417, -0.4896
 37.0833, -0.3425
 37.1250, -0.0796
 37.1667,  0.2179
 37.2083,  0.4604
 37.2500,  0.5733
 37.2917,  0.5154
 37.3333,  0.2895
 37.3750, -0.0582
 37.4167, -0.4493
 37.4583, -0.7927
 37.5000, -1.0061
 37.5417, -1.0358
 37.5833, -0.8693
 37.6250, -0.5378
 37.6667, -0.1087
 37.7083,  0.3302
 37.7500,  0.6916
 37.7917,  0.9079
 37.8333,  0.9460
 37.8750,  0.8133
 37.9167,  0.5544
 37.9583,  0.2391
 38.0000, -0.0554
 38.0417, -0.2628
 38.0833, -0.3432
 38.1250, -0.2916
 38.1667, -0.1377
 38.2083,  0.0627
 38.2500,  0.2423
 38.2917,  0.3397
 38.3333,  0.3149
 38.3750,  0.1599
 38.4167, -0.0993
 38.4583, -0.4080
 38.5000, -0.6955
 38.5417, -0.8918
 38.5833, -0.9438
 38.6250, -0.8286
 38.6667, -0.5588
 38.7083, -0.1806
 38.7500,  0.2361
 38.7917,  0.6129
 38.8333,  0.8800
 38.8750,  0.9913
 38.9167,  0.9343
 38.9583,  0.7320
 39.0000,  0.4366
 39.0417,  0.1175
 39.0833, -0.1553
 39.1250, -0.3273
 39.1667, -0.3720
 39.2083, -0.2959
 39.2500, -0.1368
 39.2917,  0.0466
 39.3333,  0.1899
 39.3750,  0.2394
 39.4167,  0.1660
 39.4583, -0.0260
 39.5000, -0.2987
 39.5417, -0.5893
 39.5833, -0.8239
 39.6250, -0.9358
 39.6667, -0.8818
 39.7083, -0.6546
 39.7500, -0.2854
 39.7917,  0.1608
 39.8333,  0.5991
 39.8750,  0.9437
 39.9167,  1.1270
 39.9583,  1.1156
