  4.7500,  0.4150
  4.7917,  0.0967
  4.8333, -0.2740
  4.8750, -0.6026
  4.9167, -0.8044
  4.9583, -0.8255
  5.0000, -0.6570
  5.0417, -0.3366
  5.0833,  0.0606
  5.1250,  0.4410
  5.1667,  0.7157
  5.2083,  0.8226
  5.2500,  0.7407
  5.2917,  0.4955
  5.3333,  0.1509
  5.3750, -0.2064
  5.4167, -0.4894
  5.4583, -0.6318
  5.5000, -0.6043
  5.5417, -0.4210
  5.5833, -0.1346
  5.6250,  0.1774
  5.6667,  0.4332
  5.7083,  0.5667
  5.7500,  0.5448
  5.7917,  0.3746
  5.8333,  0.1013
  5.8750, -0.2041
  5.9167, -0.4624
  5.9583, -0.6071
  6.0000, -0.6004
  6.0417, -0.4431
  6.0833, -0.1733
  6.1250,  0.1425
  6.1667,  0.4269
  6.2083,  0.6103
  6.2500,  0.6483
  6.2917,  0.5320
  6.3333,  0.2903
  6.3750, -0.0182
  6.4167, -0.3197
  6.4583, -0.5429
  6.5000, -0.6371
  6.5417, -0.5832
  6.5833, -0.3981
  6.6250, -0.1297
  6.6667,  0.1556
  6.7083,  0.3896
  6.7500,  0.5185
  6.7917,  0.5163
  6.8333,  0.3898
  6.8750,  0.1765
  6.9167, -0.0658
  6.9583, -0.2736
  7.0000, -0.3939
  7.0417, -0.3970
  7.0833, -0.2837
  7.1250, -0.0846
  7.1667,  0.1477
  7.2083,  0.3519
  7.2500,  0.4735
  7.2917,  0.4779
  7.3333,  0.3594
  7.3750,  0.1419
  7.4167, -0.1263
  7.4583, -0.3842
  7.5000, -0.5730
  7.5417, -0.6492
  7.5833, -0.5957
  7.6250, -0.4244
  7.6667, -0.1738
  7.7083,  0.1008
  7.7500,  0.3405
  7.7917,  0.4961
  7.8333,  0.5398
  7.8750,  0.4707
  7.9167,  0.3141
  7.9583,  0.1147
  8.0000, -0.0749
  8.0417, -0.2071
  8.0833, -0.2512
  8.1250, -0.2002
  8.1667, -0.0725
  8.2083,  0.0932
  8.2500,  0.2474
  8.2917,  0.3429
  8.3333,  0.3460
  8.3750,  0.2457
  8.4167,  0.0567
  8.4583, -0.1834
  8.5000, -0.4226
  8.5417, -0.6066
  8.5833, -0.6913
  8.6250, -0.6533
  8.6667, -0.4957
  8.7083, -0.2475
  8.7500,  0.0428
  8.7917,  0.3177
  8.8333,  0.5243
  8.8750,  0.6257
  8.9167,  0.6091
  8.9583,  0.4881
  9.0000,  0.2992
  9.0417,  0.0919
  9.0833, -0.0826
  9.1250, -0.1846
  9.1667, -0.1952
  9.2083, -0.1205
  9.2500,  0.0099
  9.2917,  0.1506
  9.3333,  0.2524
  9.3750,  0.2748
  9.4167,  0.1970
  9.4583,  0.0243
  9.5000, -0.2123
  9.5417, -0.4621
  9.5833, -0.6670
  9.6250, -0.7746
  9.6667, -0.7516
  9.7083, -0.5921
  9.7500, -0.3205
  9.7917,  0.0138
  9.8333,  0.3468
  9.8750,  0.6143
  9.9167,  0.7666
  9.9583,  0.7797
 10.0000,  0.6608
 10.0417,  0.4459
 10.0833,  0.1910
 10.1250, -0.0418
 10.1667, -0.1999
 10.2083, -0.2523
 10.2500, -0.1982
 10.2917, -0.0658
 10.3333,  0.0943
 10.3750,  0.2232
 10.4167,  0.2692
 10.4583,  0.2017
 10.5000,  0.0210
 10.5417, -0.2407
 10.5833, -0.5259
 10.6250, -0.7652
 10.6667, -0.8943
 10.7083, -0.8701
 10.7500, -0.6830
 10.7917, -0.3599
 10.8333,  0.0402
 10.8750,  0.4395
 10.9167,  0.7592
 10.9583,  0.9377
 11.0000,  0.9454
 11.0417,  0.7911
 11.0833,  0.5198
 11.1250,  0.2013
 11.1667, -0.0872
 11.2083, -0.2805
 11.2500, -0.3413
 11.2917, -0.2695
 11.3333, -0.1017
 11.3750,  0.0990
 11.4167,  0.2595
 11.4583,  0.3168
 11.5000,  0.2356
 11.5417,  0.0185
 11.5833, -0.2925
 11.6250, -0.6257
 11.6667, -0.8968
 11.7083, -1.0301
 11.7500, -0.9781
 11.7917, -0.7350
 11.8333, -0.3391
 11.8750,  0.1340
 11.9167,  0.5894
 11.9583,  0.9348
 12.0000,  1.1026
 12.0417,  1.0658
 12.0833,  0.8445
 12.1250,  0.5004
 12.1667,  0.1211
 12.2083, -0.2018
 12.2500, -0.3960
 12.2917, -0.4262
 12.3333, -0.3025
 12.3750, -0.0776
 12.4167,  0.1681
 12.4583,  0.3479
 12.5000,  0.3925
 12.5417,  0.2692
 12.5833, -0.0079
 12.6250, -0.3800
 12.6667, -0.7574
 12.7083, -1.0418
 12.7500, -1.1513
 12.7917, -1.0422
 12.8333, -0.7213
 12.8750, -0.2457
 12.9167,  0.2892
 12.9583,  0.7728
 13.0000,  1.1052
 13.0417,  1.2215
 13.0833,  1.1072
 13.1250,  0.8015
 13.1667,  0.3869
 13.2083, -0.0319
 13.2500, -0.3545
 13.2917, -0.5100
 13.3333, -0.4747
 13.3750, -0.2773
 13.4167,  0.0093
 13.4583,  0.2877
 13.5000,  0.4624
 13.5417,  0.4657
 13.5833,  0.2767
 13.6250, -0.0716
 13.6667, -0.5000
 13.7083, -0.9017
 13.7500, -1.1698
 13.7917, -1.2249
 13.8333, -1.0358
 13.8750, -0.6295
 13.9167, -0.0855
 13.9583,  0.4827
 14.0000,  0.9545
 14.0417,  1.2314
 14.0833,  1.2615
 14.1250,  1.0508
 14.1667,  0.6621
 14.2083,  0.1979
 14.2500, -0.2257
 14.2917, -0.5081
 14.3333, -0.5897
 14.3750, -0.4668
 14.4167, -0.1909
 14.4583,  0.1448
 14.5000,  0.4310
 14.5417,  0.5717
 14.5833,  0.5099
 14.6250,  0.2441
 14.6667, -0.1702
 14.7083, -0.6339
 14.7500, -1.0290
 14.7917, -1.2485
 14.8333, -1.2246
 14.8750, -0.9467
 14.9167, -0.4656
 14.9583,  0.1184
 15.0000,  0.6792
 15.0417,  1.0956
 15.0833,  1.2810
 15.1250,  1.2045
 15.1667,  0.8977
 15.2083,  0.4459
 15.2500, -0.0338
 15.2917, -0.4223
 15.3333, -0.6290
 15.3750, -0.6144
 15.4167, -0.3991
 15.4583, -0.0575
 15.5000,  0.3020
 15.5417,  0.5665
 15.5833,  0.6486
 15.6250,  0.5101
 15.6667,  0.1728
 15.7083, -0.2860
 15.7500, -0.7531
 15.7917, -1.1075
 15.8333, -1.2521
 15.8750, -1.1387
 15.9167, -0.7811
 15.9583, -0.2528
 16.0000,  0.3306
 16.0417,  0.8399
 16.0833,  1.1638
 16.1250,  1.2363
 16.1667,  1.0522
 16.2083,  0.6680
 16.2500,  0.1866
 16.2917, -0.2689
 16.3333, -0.5870
 16.3750, -0.6957
 16.4167, -0.5801
 16.4583, -0.2853
 16.5000,  0.0961
 16.5417,  0.4491
 16.5833,  0.6664
 16.6250,  0.6775
 16.6667,  0.4670
 16.7083,  0.0796
 16.7500, -0.3912
 16.7917, -0.8265
 16.8333, -1.1124
 16.8750, -1.1697
 16.9167, -0.9740
 16.9583, -0.5629
 17.0000, -0.0272
 17.0417,  0.5121
 17.0833,  0.9326
 17.1250,  1.1418
 17.1667,  1.0990
 17.2083,  0.8251
 17.2500,  0.3963
 17.2917, -0.0756
 17.3333, -0.4720
 17.3750, -0.6973
 17.4167, -0.7032
 17.4583, -0.4997
 17.5000, -0.1517
 17.5417,  0.2385
 17.5833,  0.5585
 17.6250,  0.7151
 17.6667,  0.6588
 17.7083,  0.3969
 17.7500, -0.0083
 17.7917, -0.4554
 17.8333, -0.8299
 17.8750, -1.0333
 17.9167, -1.0086
 17.9583, -0.7551
 18.0000, -0.3286
 18.0417,  0.1721
 18.0833,  0.6302
 18.1250,  0.9395
 18.1667,  1.0312
 18.2083,  0.8902
 18.2500,  0.5584
 18.2917,  0.1232
 18.3333, -0.3046
 18.3750, -0.6195
 18.4167, -0.7473
 18.4583, -0.6635
 18.5000, -0.3985
 18.5417, -0.0290
 18.5833,  0.3426
 18.6250,  0.6146
 18.6667,  0.7127
 18.7083,  0.6084
 18.7500,  0.3267
 18.7917, -0.0610
 18.8333, -0.4551
 18.8750, -0.7536
 18.9167, -0.8783
 18.9583, -0.7942
 19.0000, -0.5190
 19.0417, -0.1181
 19.0833,  0.3117
 19.1250,  0.6667
 19.1667,  0.8619
 19.2083,  0.8527
 19.2500,  0.6448
 19.2917,  0.2927
 19.3333, -0.1145
 19.3750, -0.4762
 19.4167, -0.7049
 19.4583, -0.7481
 19.5000, -0.6011
 19.5417, -0.3067
 19.5833,  0.0562
 19.6250,  0.3931
 19.6667,  0.6180
 19.7083,  0.6753
 19.7500,  0.5531
 19.7917,  0.2859
 19.8333, -0.0552
 19.8750, -0.3808
 19.9167, -0.6062
 19.9583, -0.6731
 20.0000, -0.5639
 20.0417, -0.3062
 20.0833,  0.0348
 20.1250,  0.3727
 20.1667,  0.6222
 20.2083,  0.7201
 20.2500,  0.6409
 20.2917,  0.4034
 20.3333,  0.0650
 20.3750, -0.2925
 20.4167, -0.5831
 20.4583, -0.7384
 20.5000, -0.7234
 20.5417, -0.5453
 20.5833, -0.2499
 20.6250,  0.0895
 20.6667,  0.3912
 20.7083,  0.5851
 20.7500,  0.6300
 20.7917,  0.5226
 20.8333,  0.2977
 20.8750,  0.0182
 20.9167, -0.2414
 20.9583, -0.4136
 21.0000, -0.4556
 21.0417, -0.3588
 21.0833, -0.1513
 21.1250,  0.1103
 21.1667,  0.3551
 21.2083,  0.5164
 21.2500,  0.5479
 21.2917,  0.4360
 21.3333,  0.2024
 21.3750, -0.1005
 21.4167, -0.4032
 21.4583, -0.6354
 21.5000, -0.7432
 21.5417, -0.7018
 21.5833, -0.5208
 21.6250, -0.2418
 21.6667,  0.0726
 21.7083,  0.3538
 21.7500,  0.5434
 21.7917,  0.6067
 21.8333,  0.5404
 21.8750,  0.3716
 21.9167,  0.1506
 21.9583, -0.0628
 22.0000, -0.2140
 22.0417, -0.2671
 22.0833, -0.2138
 22.1250, -0.0743
 22.1667,  0.1079
 22.2083,  0.2777
 22.2500,  0.3823
 22.2917,  0.3847
 22.3333,  0.2736
 22.3750,  0.0658
 22.4167, -0.1967
 22.4583, -0.4569
 22.5000, -0.6560
 22.5417, -0.7475
 22.5833, -0.7075
 22.6250, -0.5410
 22.6667, -0.2801
 22.7083,  0.0232
 22.7500,  0.3091
 22.7917,  0.5233
 22.8333,  0.6294
 22.8750,  0.6162
 22.9167,  0.4992
 22.9583,  0.3161
 23.0000,  0.1170
 23.0417, -0.0484
 23.0833, -0.1426
 23.1250, -0.1492
 23.1667, -0.0763
 23.2083,  0.0457
 23.2500,  0.1728
 23.2917,  0.2584
 23.3333,  0.2655
 23.3750,  0.1769
 23.4167, -0.0001
 23.4583, -0.2341
 23.5000, -0.4767
 23.5417, -0.6732
 23.5833, -0.7754
 23.6250, -0.7535
 23.6667, -0.6029
 23.7083, -0.3466
 23.7500, -0.0301
 23.7917,  0.2881
 23.8333,  0.5495
 23.8750,  0.7084
 23.9167,  0.7421
 23.9583,  0.6551
 24.0000,  0.4774
 24.0417,  0.2571
 24.0833,  0.0482
 24.1250, -0.1024
 24.1667, -0.1662
 24.2083, -0.1396
 24.2500, -0.0444
 24.2917,  0.0783
 24.3333,  0.1788
 24.3750,  0.2124
 24.4167,  0.1514
 24.4583, -0.0065
 24.5000, -0.2365
 24.5417, -0.4911
 24.5833, -0.7112
 24.6250, -0.8398
 24.6667, -0.8365
 24.7083, -0.6878
 24.7500, -0.4120
 24.7917, -0.0555
 24.8333,  0.3160
 24.8750,  0.6328
 24.9167,  0.8366
 24.9583,  0.8937
 25.0000,  0.8026
 25.0417,  0.5942
 25.0833,  0.3234
 25.1250,  0.0561
 25.1667, -0.1475
 25.2083, -0.2471
 25.2500, -0.2325
 25.2917, -0.1251
 25.3333,  0.0274
 25.3750,  0.1649
 25.4167,  0.2301
 25.4583,  0.1849
 25.5000,  0.0218
 25.5417, -0.2332
 25.5833, -0.5251
 25.6250, -0.7830
 25.6667, -0.9374
 25.7083, -0.9378
 25.7500, -0.7665
 25.7917, -0.4443
 25.8333, -0.0276
 25.8750,  0.4043
 25.9167,  0.7668
 25.9583,  0.9899
 26.0000,  1.0348
 26.0417,  0.9023
 26.0833,  0.6331
 26.1250,  0.2968
 26.1667, -0.0251
 26.2083, -0.2595
 26.2500, -0.3600
 26.2917, -0.3177
 26.3333, -0.1635
 26.3750,  0.0411
 26.4167,  0.2204
 26.4583,  0.3053
 26.5000,  0.2519
 26.5417,  0.0549
 26.5833, -0.2497
 26.6250, -0.5922
 26.6667, -0.8861
 26.7083, -1.0499
 26.7500, -1.0282
 26.7917, -0.8067
 26.8333, -0.4179
 26.8750,  0.0655
 26.9167,  0.5467
 26.9583,  0.9279
 27.0000,  1.1331
 27.0417,  1.1266
 27.0833,  0.9215
 27.1250,  0.5757
 27.1667,  0.1776
 27.2083, -0.1765
 27.2500, -0.4063
 27.2917, -0.4674
 27.3333, -0.3624
 27.3750, -0.1391
 27.4167,  0.1224
 27.4583,  0.3315
 27.5000,  0.4116
 27.5417,  0.3211
 27.5833,  0.0660
 27.6250, -0.3006
 27.6667, -0.6905
 27.7083, -1.0026
 27.7500, -1.1485
 27.7917, -1.0758
 27.8333, -0.7829
 27.8750, -0.3208
 27.9167,  0.2179
 27.9583,  0.7204
 28.0000,  1.0814
 28.0417,  1.2279
 28.0833,  1.1375
 28.1250,  0.8428
 28.1667,  0.4235
 28.2083, -0.0143
 28.2500, -0.3650
 28.2917, -0.5496
 28.3333, -0.5360
 28.3750, -0.3459
 28.4167, -0.0489
 28.4583,  0.2569
 28.5000,  0.4709
 28.5417,  0.5170
 28.5833,  0.3651
 28.6250,  0.0397
 28.6667, -0.3849
 28.7083, -0.8030
 28.7500, -1.1042
 28.7917, -1.2016
 28.8333, -1.0553
 28.8750, -0.6833
 28.9167, -0.1590
 28.9583,  0.4065
 29.0000,  0.8906
 29.0417,  1.1895
 29.0833,  1.2433
 29.1250,  1.0507
 29.1667,  0.6685
 29.2083,  0.1973
 29.2500, -0.2448
 29.2917, -0.5514
 29.3333, -0.6553
 29.3750, -0.5446
 29.4167, -0.2650
 29.4583,  0.0928
 29.5000,  0.4173
 29.5417,  0.6060
 29.5833,  0.5932
 29.6250,  0.3676
 29.6667, -0.0238
 29.7083, -0.4863
 29.7500, -0.9022
 29.7917, -1.1603
 29.8333, -1.1847
 29.8750, -0.9554
 29.9167, -0.5144
 29.9583,  0.0443
 30.0000,  0.5968
 30.0417,  1.0198
 30.0833,  1.2214
 30.1250,  1.1630
 30.1667,  0.8692
 30.2083,  0.4203
 30.2500, -0.0679
 30.2917, -0.4738
 30.3333, -0.7008
 30.3750, -0.7016
 30.4167, -0.4894
 30.4583, -0.1337
 30.5000,  0.2584
 30.5417,  0.5706
 30.5833,  0.7083
 30.6250,  0.6234
 30.6667,  0.3279
 30.7083, -0.1090
 30.7500, -0.5781
 30.7917, -0.9581
 30.8333, -1.1467
 30.8750, -1.0870
 30.9167, -0.7831
 30.9583, -0.2996
 31.0000,  0.2542
 31.0417,  0.7509
 31.0833,  1.0771
 31.1250,  1.1610
 31.1667,  0.9905
 31.2083,  0.6152
 31.2500,  0.1340
 31.2917, -0.3311
 31.3333, -0.6653
 31.3750, -0.7903
 31.4167, -0.6837
 31.4583, -0.3839
 31.5000,  0.0209
 31.5417,  0.4154
 31.5833,  0.6882
 31.6250,  0.7604
 31.6667,  0.6065
 31.7083,  0.2611
 31.7500, -0.1899
 31.7917, -0.6311
 31.8333, -0.9474
 31.8750, -1.0535
 31.9167, -0.9160
 31.9583, -0.5625
 32.0000, -0.0745
 32.0417,  0.4323
 32.0833,  0.8376
 32.1250,  1.0462
 32.1667,  1.0118
 32.2083,  0.7481
 32.2500,  0.3253
 32.2917, -0.1488
 32.3333, -0.5553
 32.3750, -0.7954
 32.4167, -0.8142
 32.4583, -0.6142
 32.5000, -0.2542
 32.5417,  0.1667
 32.5833,  0.5353
 32.6250,  0.7529
 32.6667,  0.7613
 32.7083,  0.5572
 32.7500,  0.1928
 32.7917, -0.2377
 32.8333, -0.6223
 32.8750, -0.8606
 32.9167, -0.8888
 32.9583, -0.6967
 33.0000, -0.3298
 33.0417,  0.1219
 33.0833,  0.5469
 33.1250,  0.8403
 33.1667,  0.9303
 33.2083,  0.7961
 33.2500,  0.4724
 33.2917,  0.0411
 33.3333, -0.3905
 33.3750, -0.7162
 33.4167, -0.8578
 33.4583, -0.7842
 33.5000, -0.5186
 33.5417, -0.1319
 33.5833,  0.2759
 33.6250,  0.6013
 33.6667,  0.7637
 33.7083,  0.7255
 33.7500,  0.5008
 33.7917,  0.1514
 33.8333, -0.2298
 33.8750, -0.5429
 33.9167, -0.7063
 33.9583, -0.6780
 34.0000, -0.4656
 34.0417, -0.1244
 34.0833,  0.2572
 34.1250,  0.5806
 34.1667,  0.7613
 34.2083,  0.7512
 34.2500,  0.5500
 34.2917,  0.2052
 34.3333, -0.1996
 34.3750, -0.5663
 34.4167, -0.8065
 34.4583, -0.8633
 34.5000, -0.7250
 34.5417, -0.4273
 34.5833, -0.0440
 34.6250,  0.3323
 34.6667,  0.6130
 34.7083,  0.7356
 34.7500,  0.6788
 34.7917,  0.4661
 34.8333,  0.1595
 34.8750, -0.1575
 34.9167, -0.4015
 34.9583, -0.5101
 35.0000, -0.4582
 35.0417, -0.2630
 35.0833,  0.0204
 35.1250,  0.3135
 35.1667,  0.5351
 35.2083,  0.6218
 35.2500,  0.5444
 35.2917,  0.3148
 35.3333, -0.0162
 35.3750, -0.3720
 35.4167, -0.6690
 35.4583, -0.8369
 35.5000, -0.8361
 35.5417, -0.6664
 35.5833, -0.3669
 35.6250, -0.0060
 35.6667,  0.3359
 35.7083,  0.5857
 35.7500,  0.6947
 35.7917,  0.6500
 35.8333,  0.4758
 35.8750,  0.2261
 35.9167, -0.0294
 35.9583, -0.2238
 36.0000, -0.3095
 36.0417, -0.2697
 36.0833, -0.1222
 36.1250,  0.0861
 36.1667,  0.2916
 36.2083,  0.4308
 36.2500,  0.4566
 36.2917,  0.3505
 36.3333,  0.1274
 36.3750, -0.1673
 36.4167, -0.4689
 36.4583, -0.7089
 36.5000, -0.8312
 36.5417, -0.8055
 36.5833, -0.6343
 36.6250, -0.3522
 36.6667, -0.0171
 36.7083,  0.3030
 36.7500,  0.5462
 36.7917,  0.6705
 36.8333,  0.6624
 36.8750,  0.5392
 36.9167,  0.3429
 36.9583,  0.1291
 37.0000, -0.0471
 37.0417, -0.1445
 37.0833, -0.1462
 37.1250, -0.0623
 37.1667,  0.0731
 37.2083,  0.2112
 37.2500,  0.3016
 37.2917,  0.3054
 37.3333,  0.2054
 37.3750,  0.0114
 37.4167, -0.2416
 37.4583, -0.5013
 37.5000, -0.7101
 37.5417, -0.8186
 37.5833, -0.7972
 37.6250, -0.6432
 37.6667, -0.3819
 37.7083, -0.0608
 37.7500,  0.2607
 37.7917,  0.5246
 37.8333,  0.6867
 37.8750,  0.7261
 37.9167,  0.6487
 37.9583,  0.4849
 38.0000,  0.2812
 38.0417,  0.0889
 38.0833, -0.0488
 38.1250, -0.1066
 38.1667, -0.0829
 38.2083,  0.0008
 38.2500,  0.1057
 38.2917,  0.1865
 38.3333,  0.2031
 38.3750,  0.1319
 38.4167, -0.0274
 38.4583, -0.2506
 38.5000, -0.4936
 38.5417, -0.7022
 38.5833, -0.8250
 38.6250, -0.8255
 38.6667, -0.6915
 38.7083, -0.4390
 38.7500, -0.1092
 38.7917,  0.2397
 38.8333,  0.5452
 38.8750,  0.7539
 38.9167,  0.8337
 38.9583,  0.7800
 39.0000,  0.6162
 39.0417,  0.3879
 39.0833,  0.1511
 39.1250, -0.0409
 39.1667, -0.1506
 39.2083, -0.1650
 39.2500, -0.0980
 39.2917,  0.0134
 39.3333,  0.1196
 39.3750,  0.1717
 39.4167,  0.1348
 39.4583, -0.0017
 39.5000, -0.2197
 39.5417, -0.4760
 39.5833, -0.7113
 39.6250, -0.8647
 39.6667, -0.8889
 39.7083, -0.7621
 39.7500, -0.4954
 39.7917, -0.1313
 39.8333,  0.2649
 39.8750,  0.6192
 39.9167,  0.8658
 39.9583,  0.9620
