 17.7083,  0.3547
 17.7500, -0.2730
 17.7917, -0.8731
 17.8333, -1.2892
 17.8750, -1.4100
 17.9167, -1.1981
 17.9583, -0.6995
 18.0000, -0.0322
 18.0417,  0.6439
 18.0833,  1.1667
 18.1250,  1.4132
 18.1667,  1.3294
 18.2083,  0.9438
 18.2500,  0.3585
 18.2917, -0.2764
 18.3333, -0.8022
 18.3750, -1.0910
 18.4167, -1.0782
 18.4583, -0.7775
 18.5000, -0.2761
 18.5417,  0.2883
 18.5833,  0.7637
 18.6250,  1.0232
 18.6667,  0.9973
 18.7083,  0.6915
 18.7500,  0.1843
 18.7917, -0.3935
 18.8333, -0.8923
 18.8750, -1.1823
 18.9167, -1.1868
 18.9583, -0.9010
 19.0000, -0.3935
 19.0417,  0.2114
 19.0833,  0.7658
 19.1250,  1.1349
 19.1667,  1.2310
 19.2083,  1.0350
 19.2500,  0.6002
 19.2917,  0.0383
 19.3333, -0.5097
 19.3750, -0.9091
 19.4167, -1.0650
 19.4583, -0.9458
 19.5000, -0.5897
 19.5417, -0.0940
 19.5833,  0.4107
 19.6250,  0.7942
 19.6667,  0.9596
 19.7083,  0.8674
 19.7500,  0.5449
 19.7917,  0.0781
 19.8333, -0.4108
 19.8750, -0.7953
 19.9167, -0.9762
 19.9583, -0.9074
 20.0000, -0.6061
 20.0417, -0.1487
 20.0833,  0.3497
 20.1250,  0.7642
 20.1667,  0.9918
 20.2083,  0.9769
 20.2500,  0.7244
 20.2917,  0.2981
 20.3333, -0.1960
 20.3750, -0.6371
 20.4167, -0.9192
 20.4583, -0.9772
 20.5000, -0.8024
 20.5417, -0.4434
 20.5833,  0.0073
 20.6250,  0.4370
 20.6667,  0.7415
 20.7083,  0.8503
 20.7500,  0.7439
 20.7917,  0.4571
 20.8333,  0.0689
 20.8750, -0.3181
 20.9167, -0.6042
 20.9583, -0.7176
 21.0000, -0.6319
 21.0417, -0.3721
 21.0833, -0.0071
 21.1250,  0.3676
 21.1667,  0.6550
 21.2083,  0.7802
 21.2500,  0.7094
 21.2917,  0.4573
 21.3333,  0.0834
 21.3750, -0.3233
 21.4167, -0.6664
 21.4583, -0.8657
 21.5000, -0.8759
 21.5417, -0.6974
 21.5833, -0.3746
 21.6250,  0.0153
 21.6667,  0.3817
 21.7083,  0.6431
 21.7500,  0.7457
 21.7917,  0.6756
 21.8333,  0.4610
 21.8750,  0.1637
 21.9167, -0.1375
 21.9583, -0.3659
 22.0000, -0.4667
 22.0417, -0.4192
 22.0833, -0.2413
 22.1250,  0.0156
 22.1667,  0.2804
 22.2083,  0.4801
 22.2500,  0.5580
 22.2917,  0.4876
 22.3333,  0.2792
 22.3750, -0.0230
 22.4167, -0.3513
 22.4583, -0.6307
 22.5000, -0.7967
 22.5417, -0.8102
 22.5833, -0.6664
 22.6250, -0.3954
 22.6667, -0.0551
 22.7083,  0.2830
 22.7500,  0.5498
 22.7917,  0.6945
 22.8333,  0.6953
 22.8750,  0.5637
 22.9167,  0.3402
 22.9583,  0.0842
 23.0000, -0.1407
 23.0417, -0.2825
 23.0833, -0.3119
 23.1250, -0.2298
 23.1667, -0.0657
 23.2083,  0.1295
 23.2500,  0.2968
 23.2917,  0.3834
 23.3333,  0.3562
 23.3750,  0.2102
 23.4167, -0.0296
 23.4583, -0.3135
 23.5000, -0.5779
 23.5417, -0.7607
 23.5833, -0.8149
 23.6250, -0.7208
 23.6667, -0.4901
 23.7083, -0.1649
 23.7500,  0.1920
 23.7917,  0.5109
 23.8333,  0.7302
 23.8750,  0.8105
 23.9167,  0.7433
 23.9583,  0.5521
 24.0000,  0.2871
 24.0417,  0.0128
 24.0833, -0.2073
 24.1250, -0.3259
 24.1667, -0.3228
 24.2083, -0.2100
 24.2500, -0.0284
 24.2917,  0.1627
 24.3333,  0.3005
 24.3750,  0.3347
 24.4167,  0.2414
 24.4583,  0.0299
 24.5000, -0.2580
 24.5417, -0.5568
 24.5833, -0.7927
 24.6250, -0.9014
 24.6667, -0.8445
 24.7083, -0.6196
 24.7500, -0.2628
 24.7917,  0.1585
 24.8333,  0.5601
 24.8750,  0.8606
 24.9167,  0.9998
 24.9583,  0.9538
 25.0000,  0.7398
 25.0417,  0.4129
 25.0833,  0.0525
 25.1250, -0.2569
 25.1667, -0.4464
 25.2083, -0.4795
 25.2500, -0.3611
 25.2917, -0.1364
 25.3333,  0.1209
 25.3750,  0.3277
 25.4167,  0.4132
 25.4583,  0.3382
 25.5000,  0.1066
 25.5417, -0.2339
 25.5833, -0.6023
 25.6250, -0.9038
 25.6667, -1.0534
 25.7083, -0.9982
 25.7500, -0.7318
 25.7917, -0.2984
 25.8333,  0.2167
 25.8750,  0.7058
 25.9167,  1.0647
 25.9583,  1.2178
 26.0000,  1.1363
 26.0417,  0.8458
 26.0833,  0.4201
 26.1250, -0.0367
 26.1667, -0.4163
 26.2083, -0.6326
 26.2500, -0.6437
 26.2917, -0.4623
 26.3333, -0.1519
 26.3750,  0.1892
 26.4167,  0.4544
 26.4583,  0.5562
 26.5000,  0.4510
 26.5417,  0.1509
 26.5833, -0.2768
 26.6250, -0.7260
 26.6667, -1.0779
 26.7083, -1.2313
 26.7500, -1.1296
 26.7917, -0.7764
 26.8333, -0.2372
 26.8750,  0.3752
 26.9167,  0.9274
 26.9583,  1.2977
 27.0000,  1.4061
 27.0417,  1.2339
 27.0833,  0.8292
 27.1250,  0.2943
 27.1667, -0.2392
 27.2083, -0.6437
 27.2500, -0.8277
 27.2917, -0.7587
 27.3333, -0.4712
 27.3750, -0.0577
 27.4167,  0.3562
 27.4583,  0.6441
 27.5000,  0.7132
 27.5417,  0.5290
 27.5833,  0.1262
 27.6250, -0.3989
 27.6667, -0.9123
 27.7083, -1.2758
 27.7500, -1.3832
 27.7917, -1.1882
 27.8333, -0.7186
 27.8750, -0.0704
 27.9167,  0.6139
 27.9583,  1.1804
 28.0000,  1.5017
 28.0417,  1.5083
 28.0833,  1.2064
 28.1250,  0.6763
 28.1667,  0.0519
 28.2083, -0.5126
 28.2500, -0.8822
 28.2917, -0.9749
 28.3333, -0.7821
 28.3750, -0.3708
 28.4167,  0.1345
 28.4583,  0.5848
 28.5000,  0.8456
 28.5417,  0.8326
 28.5833,  0.5351
 28.6250,  0.0199
 28.6667, -0.5850
 28.7083, -1.1222
 28.7500, -1.4456
 28.7917, -1.4586
 28.8333, -1.1396
 28.8750, -0.5497
 28.9167,  0.1818
 28.9583,  0.8883
 29.0000,  1.4071
 29.0417,  1.6206
 29.0833,  1.4847
 29.1250,  1.0408
 29.1667,  0.4044
 29.2083, -0.2638
 29.2500, -0.7990
 29.2917, -1.0740
 29.3333, -1.0310
 29.3750, -0.6964
 29.4167, -0.1730
 29.4583,  0.3873
 29.5000,  0.8232
 29.5417,  1.0065
 29.5833,  0.8763
 29.6250,  0.4555
 29.6667, -0.1539
 29.7083, -0.7969
 29.7500, -1.3045
 29.7917, -1.5375
 29.8333, -1.4233
 29.8750, -0.9751
 29.9167, -0.2897
 29.9583,  0.4752
 30.0000,  1.1409
 30.0417,  1.5519
 30.0833,  1.6152
 30.1250,  1.3231
 30.1667,  0.7552
 30.2083,  0.0576
 30.2500, -0.5941
 30.2917, -1.0398
 30.3333, -1.1752
 30.3750, -0.9781
 30.4167, -0.5133
 30.4583,  0.0850
 30.5000,  0.6485
 30.5417,  1.0185
 30.5833,  1.0881
 30.6250,  0.8300
 30.6667,  0.3040
 30.7083, -0.3576
 30.7500, -0.9840
 30.7917, -1.4098
 30.8333, -1.5177
 30.8750, -1.2691
 30.9167, -0.7150
 30.9583,  0.0165
 31.0000,  0.7519
 31.0417,  1.3159
 31.0833,  1.5756
 31.1250,  1.4735
 31.1667,  1.0419
 31.2083,  0.3942
 31.2500, -0.3045
 31.2917, -0.8793
 31.3333, -1.1902
 31.3750, -1.1671
 31.4167, -0.8273
 31.4583, -0.2696
 31.5000,  0.3511
 31.5417,  0.8651
 31.5833,  1.1317
 31.6250,  1.0756
 31.6667,  0.7067
 31.7083,  0.1173
 31.7500, -0.5412
 31.7917, -1.0976
 31.8333, -1.4049
 31.8750, -1.3782
 31.9167, -1.0168
 31.9583, -0.4045
 32.0000,  0.3110
 32.0417,  0.9559
 32.0833,  1.3740
 32.1250,  1.4659
 32.1667,  1.2140
 32.2083,  0.6861
 32.2500,  0.0180
 32.2917, -0.6216
 32.3333, -1.0741
 32.3750, -1.2307
 32.4167, -1.0600
 32.4583, -0.6147
 32.5000, -0.0172
 32.5417,  0.5725
 32.5833,  0.9982
 32.6250,  1.1477
 32.6667,  0.9816
 32.7083,  0.5427
 32.7500, -0.0550
 32.7917, -0.6563
 32.8333, -1.1046
 32.8750, -1.2822
 32.9167, -1.1404
 32.9583, -0.7119
 33.0000, -0.1022
 33.0417,  0.5372
 33.0833,  1.0475
 33.1250,  1.3028
 33.1667,  1.2415
 33.2083,  0.8818
 33.2500,  0.3162
 33.2917, -0.3126
 33.3333, -0.8476
 33.3750, -1.1579
 33.4167, -1.1706
 33.4583, -0.8893
 33.5000, -0.3914
 33.5417,  0.1920
 33.5833,  0.7105
 33.6250,  1.0326
 33.6667,  1.0790
 33.7083,  0.8422
 33.7500,  0.3873
 33.7917, -0.1650
 33.8333, -0.6705
 33.8750, -0.9981
 33.9167, -1.0635
 33.9583, -0.8502
 34.0000, -0.4133
 34.0417,  0.1351
 34.0833,  0.6549
 34.1250,  1.0137
 34.1667,  1.1202
 34.2083,  0.9470
 34.2500,  0.5373
 34.2917, -0.0070
 34.3333, -0.5511
 34.3750, -0.9615
 34.4167, -1.1394
 34.4583, -1.0446
 34.5000, -0.7052
 34.5417, -0.2089
 34.5833,  0.3196
 34.6250,  0.7504
 34.6667,  0.9811
 34.7083,  0.9618
 34.7500,  0.7065
 34.7917,  0.2884
 34.8333, -0.1803
 34.8750, -0.5768
 34.9167, -0.7999
 34.9583, -0.7949
 35.0000, -0.5669
 35.0417, -0.1785
 35.0833,  0.2665
 35.1250,  0.6506
 35.1667,  0.8719
 35.2083,  0.8704
 35.2500,  0.6424
 35.2917,  0.2411
 35.3333, -0.2369
 35.3750, -0.6763
 35.4167, -0.9715
 35.4583, -1.0527
 35.5000, -0.9023
 35.5417, -0.5586
 35.5833, -0.1049
 35.6250,  0.3513
 35.6667,  0.7051
 35.7083,  0.8800
 35.7500,  0.8453
 35.7917,  0.6225
 35.8333,  0.2781
 35.8750, -0.0940
 35.9167, -0.3973
 35.9583, -0.5565
 36.0000, -0.5361
 36.0417, -0.3483
 36.0833, -0.0489
 36.1250,  0.2779
 36.1667,  0.5409
 36.2083,  0.6657
 36.2500,  0.6128
 36.2917,  0.3877
 36.3333,  0.0393
 36.3750, -0.3525
 36.4167, -0.6963
 36.4583, -0.9114
 36.5000, -0.9469
 36.5417, -0.7939
 36.5833, -0.4864
 36.6250, -0.0929
 36.6667,  0.3008
 36.7083,  0.6117
 36.7500,  0.7790
 36.7917,  0.7777
 36.8333,  0.6227
 36.8750,  0.3638
 36.9167,  0.0720
 36.9583, -0.1781
 37.0000, -0.3272
 37.0417, -0.3447
 37.0833, -0.2358
 37.1250, -0.0387
 37.1667,  0.1855
 37.2083,  0.3687
 37.2500,  0.4534
 37.2917,  0.4065
 37.3333,  0.2283
 37.3750, -0.0476
 37.4167, -0.3623
 37.4583, -0.6450
 37.5000, -0.8300
 37.5417, -0.8719
 37.5833, -0.7559
 37.6250, -0.5018
 37.6667, -0.1587
 37.7083,  0.2055
 37.7500,  0.5201
 37.7917,  0.7267
 37.8333,  0.7921
 37.8750,  0.7146
 37.9167,  0.5238
 37.9583,  0.2719
 38.0000,  0.0215
 38.0417, -0.1696
 38.0833, -0.2622
 38.1250, -0.2440
 38.1667, -0.1323
 38.2083,  0.0315
 38.2500,  0.1918
 38.2917,  0.2935
 38.3333,  0.2962
 38.3750,  0.1840
 38.4167, -0.0288
 38.4583, -0.3006
 38.5000, -0.5716
 38.5417, -0.7774
 38.5833, -0.8640
 38.6250, -0.8011
 38.6667, -0.5902
 38.7083, -0.2647
 38.7500,  0.1160
 38.7917,  0.4795
 38.8333,  0.7565
 38.8750,  0.8962
 38.9167,  0.8772
 38.9583,  0.7127
 39.0000,  0.4470
 39.0417,  0.1446
 39.0833, -0.1248
 39.1250, -0.3030
 39.1667, -0.3572
 39.2083, -0.2875
 39.2500, -0.1268
 39.2917,  0.0678
 39.3333,  0.2299
 39.3750,  0.3006
 39.4167,  0.2449
 39.4583,  0.0610
 39.5000, -0.2169
 39.5417, -0.5262
 39.5833, -0.7899
 39.6250, -0.9359
 39.6667, -0.9148
 39.7083, -0.7134
 39.7500, -0.3598
 39.7917,  0.0815
 39.8333,  0.5236
 39.8750,  0.8768
 39.9167,  1.0696
 39.9583,  1.0657
